Path,Problem,Format,Objective,Dataset,Number of jobs,Number of machines,Time limit,Best known solution value,Best known bound
vallada2015/Small/VFR40_5_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,5,9,2396,
vallada2015/Small/VFR40_5_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,5,9,2449,
vallada2015/Small/VFR40_5_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,5,9,2174,
vallada2015/Small/VFR40_5_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,5,9,2150,
vallada2015/Small/VFR40_5_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,5,9,2260,
vallada2015/Small/VFR40_5_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,5,9,2154,
vallada2015/Small/VFR40_5_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,5,9,2215,
vallada2015/Small/VFR40_5_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,5,9,2414,
vallada2015/Small/VFR40_5_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,5,9,2305,
vallada2015/Small/VFR40_5_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,5,9,2348,
vallada2015/Small/VFR40_10_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,10,18,2502,
vallada2015/Small/VFR40_10_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,10,18,2446,
vallada2015/Small/VFR40_10_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,10,18,2431,
vallada2015/Small/VFR40_10_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,10,18,2514,
vallada2015/Small/VFR40_10_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,10,18,2460,
vallada2015/Small/VFR40_10_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,10,18,2607,
vallada2015/Small/VFR40_10_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,10,18,2595,
vallada2015/Small/VFR40_10_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,10,18,2526,
vallada2015/Small/VFR40_10_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,10,18,2503,
vallada2015/Small/VFR40_10_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,10,18,2513,
vallada2015/Small/VFR40_15_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,15,27,3053,
vallada2015/Small/VFR40_15_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,15,27,2859,
vallada2015/Small/VFR40_15_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,15,27,2971,
vallada2015/Small/VFR40_15_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,15,27,2961,
vallada2015/Small/VFR40_15_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,15,27,2999,
vallada2015/Small/VFR40_15_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,15,27,2853,
vallada2015/Small/VFR40_15_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,15,27,2907,
vallada2015/Small/VFR40_15_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,15,27,2952,
vallada2015/Small/VFR40_15_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,15,27,2739,
vallada2015/Small/VFR40_15_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,15,27,2983,
vallada2015/Small/VFR40_20_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,20,36,3345,
vallada2015/Small/VFR40_20_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,20,36,3259,
vallada2015/Small/VFR40_20_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,20,36,3275,
vallada2015/Small/VFR40_20_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,20,36,3277,
vallada2015/Small/VFR40_20_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,20,36,3094,
vallada2015/Small/VFR40_20_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,20,36,3239,
vallada2015/Small/VFR40_20_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,20,36,3265,
vallada2015/Small/VFR40_20_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,20,36,3291,
vallada2015/Small/VFR40_20_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,20,36,3370,
vallada2015/Small/VFR40_20_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,40,20,36,3148,
vallada2015/Small/VFR50_5_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,50,5,11.25,3055,
vallada2015/Small/VFR50_5_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,50,5,11.25,2857,
vallada2015/Small/VFR50_5_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,50,5,11.25,2746,
vallada2015/Small/VFR50_5_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,50,5,11.25,2853,
vallada2015/Small/VFR50_5_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,50,5,11.25,2869,
vallada2015/Small/VFR50_5_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,50,5,11.25,2874,
vallada2015/Small/VFR50_5_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,50,5,11.25,2601,
vallada2015/Small/VFR50_5_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,50,5,11.25,2684,
vallada2015/Small/VFR50_5_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,50,5,11.25,2623,
vallada2015/Small/VFR50_5_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,50,5,11.25,2834,
vallada2015/Small/VFR50_10_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,50,10,22.5,2967,
vallada2015/Small/VFR50_10_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,50,10,22.5,3058,
vallada2015/Small/VFR50_10_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,50,10,22.5,3074,
vallada2015/Small/VFR50_10_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,50,10,22.5,3054,
vallada2015/Small/VFR50_10_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,50,10,22.5,3281,
vallada2015/Small/VFR50_10_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,50,10,22.5,3167,
vallada2015/Small/VFR50_10_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,50,10,22.5,2893,
vallada2015/Small/VFR50_10_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,50,10,22.5,3114,
vallada2015/Small/VFR50_10_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,50,10,22.5,3039,
vallada2015/Small/VFR50_10_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,50,10,22.5,3111,
vallada2015/Small/VFR50_15_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,50,15,33.75,3384,
vallada2015/Small/VFR50_15_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,50,15,33.75,3423,
vallada2015/Small/VFR50_15_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,50,15,33.75,3356,
vallada2015/Small/VFR50_15_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,50,15,33.75,3586,
vallada2015/Small/VFR50_15_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,50,15,33.75,3416,
vallada2015/Small/VFR50_15_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,50,15,33.75,3407,
vallada2015/Small/VFR50_15_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,50,15,33.75,3554,
vallada2015/Small/VFR50_15_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,50,15,33.75,3504,
vallada2015/Small/VFR50_15_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,50,15,33.75,3235,
vallada2015/Small/VFR50_15_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,50,15,33.75,3472,
vallada2015/Small/VFR50_20_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,50,20,45,3761,
vallada2015/Small/VFR50_20_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,50,20,45,3768,
vallada2015/Small/VFR50_20_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,50,20,45,3853,
vallada2015/Small/VFR50_20_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,50,20,45,3784,
vallada2015/Small/VFR50_20_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,50,20,45,3697,
vallada2015/Small/VFR50_20_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,50,20,45,3839,
vallada2015/Small/VFR50_20_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,50,20,45,3773,
vallada2015/Small/VFR50_20_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,50,20,45,3845,
vallada2015/Small/VFR50_20_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,50,20,45,3851,
vallada2015/Small/VFR50_20_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,50,20,45,3824,
vallada2015/Small/VFR60_5_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,60,5,13.5,3350,
vallada2015/Small/VFR60_5_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,60,5,13.5,3070,
vallada2015/Small/VFR60_5_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,60,5,13.5,3256,
vallada2015/Small/VFR60_5_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,60,5,13.5,3266,
vallada2015/Small/VFR60_5_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,60,5,13.5,3244,
vallada2015/Small/VFR60_5_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,60,5,13.5,3107,
vallada2015/Small/VFR60_5_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,60,5,13.5,3319,
vallada2015/Small/VFR60_5_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,60,5,13.5,3458,
vallada2015/Small/VFR60_5_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,60,5,13.5,3133,
vallada2015/Small/VFR60_5_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,60,5,13.5,3663,
vallada2015/Small/VFR60_10_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,60,10,27,3498,
vallada2015/Small/VFR60_10_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,60,10,27,3672,
vallada2015/Small/VFR60_10_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,60,10,27,3432,
vallada2015/Small/VFR60_10_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,60,10,27,3470,
vallada2015/Small/VFR60_10_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,60,10,27,3575,
vallada2015/Small/VFR60_10_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,60,10,27,3653,
vallada2015/Small/VFR60_10_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,60,10,27,3725,
vallada2015/Small/VFR60_10_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,60,10,27,3598,
vallada2015/Small/VFR60_10_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,60,10,27,3707,
vallada2015/Small/VFR60_10_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,60,10,27,3539,
vallada2015/Small/VFR60_15_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,60,15,40.5,3981,
vallada2015/Small/VFR60_15_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,60,15,40.5,3970,
vallada2015/Small/VFR60_15_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,60,15,40.5,3987,
vallada2015/Small/VFR60_15_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,60,15,40.5,3758,
vallada2015/Small/VFR60_15_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,60,15,40.5,3955,
vallada2015/Small/VFR60_15_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,60,15,40.5,3971,
vallada2015/Small/VFR60_15_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,60,15,40.5,3897,
vallada2015/Small/VFR60_15_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,60,15,40.5,3841,
vallada2015/Small/VFR60_15_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,60,15,40.5,3857,
vallada2015/Small/VFR60_15_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,60,15,40.5,3974,
vallada2015/Small/VFR60_20_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,60,20,54,4227,
vallada2015/Small/VFR60_20_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,60,20,54,4354,
vallada2015/Small/VFR60_20_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,60,20,54,4457,
vallada2015/Small/VFR60_20_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,60,20,54,4282,
vallada2015/Small/VFR60_20_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,60,20,54,4287,
vallada2015/Small/VFR60_20_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,60,20,54,4260,
vallada2015/Small/VFR60_20_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,60,20,54,4373,
vallada2015/Small/VFR60_20_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,60,20,54,4272,
vallada2015/Small/VFR60_20_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,60,20,54,4283,
vallada2015/Small/VFR60_20_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_small,60,20,54,4284,
vallada2015/Large/VFR100_20_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,100,20,90,6121,
