Path,Problem,Format,Objective,Dataset,Number of jobs,Number of machines,Time limit,Best known solution value,Best known bound
vallada2015/Large/VFR100_20_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,100,20,90,6224,
vallada2015/Large/VFR100_20_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,100,20,90,6157,
vallada2015/Large/VFR100_20_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,100,20,90,6173,
vallada2015/Large/VFR100_20_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,100,20,90,6221,
vallada2015/Large/VFR100_20_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,100,20,90,6074,
vallada2015/Large/VFR100_20_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,100,20,90,6328,
vallada2015/Large/VFR100_20_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,100,20,90,6023,
vallada2015/Large/VFR100_20_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,100,20,90,6267,
vallada2015/Large/VFR100_20_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,100,20,90,6048,
vallada2015/Large/VFR100_40_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,100,40,180,7840,
vallada2015/Large/VFR100_40_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,100,40,180,7913,
vallada2015/Large/VFR100_40_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,100,40,180,7889,
vallada2015/Large/VFR100_40_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,100,40,180,7895,
vallada2015/Large/VFR100_40_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,100,40,180,7968,
vallada2015/Large/VFR100_40_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,100,40,180,7957,
vallada2015/Large/VFR100_40_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,100,40,180,7888,
vallada2015/Large/VFR100_40_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,100,40,180,7917,
vallada2015/Large/VFR100_40_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,100,40,180,7853,
vallada2015/Large/VFR100_40_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,100,40,180,7894,
vallada2015/Large/VFR100_60_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,100,60,270,9326,
vallada2015/Large/VFR100_60_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,100,60,270,9403,
vallada2015/Large/VFR100_60_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,100,60,270,9316,
vallada2015/Large/VFR100_60_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,100,60,270,9366,
vallada2015/Large/VFR100_60_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,100,60,270,9346,
vallada2015/Large/VFR100_60_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,100,60,270,9523,
vallada2015/Large/VFR100_60_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,100,60,270,9326,
vallada2015/Large/VFR100_60_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,100,60,270,9507,
vallada2015/Large/VFR100_60_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,100,60,270,9480,
vallada2015/Large/VFR100_60_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,100,60,270,9349,
vallada2015/Large/VFR200_20_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,200,20,180,11181,
vallada2015/Large/VFR200_20_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,200,20,180,11188,
vallada2015/Large/VFR200_20_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,200,20,180,11143,
vallada2015/Large/VFR200_20_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,200,20,180,11090,
vallada2015/Large/VFR200_20_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,200,20,180,11076,
vallada2015/Large/VFR200_20_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,200,20,180,11128,
vallada2015/Large/VFR200_20_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,200,20,180,11091,
vallada2015/Large/VFR200_20_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,200,20,180,11041,
vallada2015/Large/VFR200_20_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,200,20,180,11008,
vallada2015/Large/VFR200_20_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,200,20,180,11193,
vallada2015/Large/VFR200_40_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,200,40,360,13077,
vallada2015/Large/VFR200_40_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,200,40,360,13027,
vallada2015/Large/VFR200_40_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,200,40,360,12974,
vallada2015/Large/VFR200_40_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,200,40,360,13061,
vallada2015/Large/VFR200_40_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,200,40,360,12927,
vallada2015/Large/VFR200_40_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,200,40,360,13023,
vallada2015/Large/VFR200_40_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,200,40,360,13033,
vallada2015/Large/VFR200_40_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,200,40,360,13089,
vallada2015/Large/VFR200_40_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,200,40,360,13042,
vallada2015/Large/VFR200_40_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,200,40,360,13134,
vallada2015/Large/VFR200_60_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,200,60,540,14861,
vallada2015/Large/VFR200_60_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,200,60,540,14890,
vallada2015/Large/VFR200_60_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,200,60,540,15042,
vallada2015/Large/VFR200_60_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,200,60,540,14918,
vallada2015/Large/VFR200_60_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,200,60,540,15006,
vallada2015/Large/VFR200_60_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,200,60,540,14894,
vallada2015/Large/VFR200_60_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,200,60,540,14925,
vallada2015/Large/VFR200_60_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,200,60,540,14852,
vallada2015/Large/VFR200_60_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,200,60,540,14867,
vallada2015/Large/VFR200_60_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,200,60,540,14881,
vallada2015/Large/VFR300_20_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,300,20,270,15996,
vallada2015/Large/VFR300_20_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,300,20,270,16168,
vallada2015/Large/VFR300_20_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,300,20,270,16010,
vallada2015/Large/VFR300_20_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,300,20,270,16052,
vallada2015/Large/VFR300_20_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,300,20,270,16244,
vallada2015/Large/VFR300_20_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,300,20,270,16021,
vallada2015/Large/VFR300_20_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,300,20,270,16188,
vallada2015/Large/VFR300_20_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,300,20,270,16287,
vallada2015/Large/VFR300_20_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,300,20,270,16203,
vallada2015/Large/VFR300_20_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,300,20,270,16129,
vallada2015/Large/VFR300_40_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,300,40,540,18127,
vallada2015/Large/VFR300_40_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,300,40,540,18227,
vallada2015/Large/VFR300_40_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,300,40,540,18276,
vallada2015/Large/VFR300_40_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,300,40,540,18181,
vallada2015/Large/VFR300_40_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,300,40,540,18320,
vallada2015/Large/VFR300_40_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,300,40,540,18250,
vallada2015/Large/VFR300_40_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,300,40,540,18261,
vallada2015/Large/VFR300_40_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,300,40,540,18238,
vallada2015/Large/VFR300_40_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,300,40,540,18226,
vallada2015/Large/VFR300_40_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,300,40,540,18253,
vallada2015/Large/VFR300_60_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,300,60,810,20397,
vallada2015/Large/VFR300_60_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,300,60,810,20224,
vallada2015/Large/VFR300_60_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,300,60,810,20200,
vallada2015/Large/VFR300_60_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,300,60,810,20235,
vallada2015/Large/VFR300_60_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,300,60,810,20156,
vallada2015/Large/VFR300_60_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,300,60,810,20180,
vallada2015/Large/VFR300_60_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,300,60,810,20285,
vallada2015/Large/VFR300_60_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,300,60,810,20291,
vallada2015/Large/VFR300_60_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,300,60,810,20249,
vallada2015/Large/VFR300_60_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,300,60,810,20290,
vallada2015/Large/VFR400_20_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,20,360,20952,
vallada2015/Large/VFR400_20_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,20,360,21237,
vallada2015/Large/VFR400_20_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,20,360,21379,
vallada2015/Large/VFR400_20_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,20,360,21125,
vallada2015/Large/VFR400_20_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,20,360,21399,
vallada2015/Large/VFR400_20_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,20,360,21075,
vallada2015/Large/VFR400_20_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,20,360,21198,
vallada2015/Large/VFR400_20_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,20,360,21236,
vallada2015/Large/VFR400_20_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,20,360,21301,
vallada2015/Large/VFR400_20_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,20,360,21428,
vallada2015/Large/VFR400_40_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,40,720,23362,
vallada2015/Large/VFR400_40_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,40,720,23257,
vallada2015/Large/VFR400_40_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,40,720,23213,
vallada2015/Large/VFR400_40_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,40,720,23220,
vallada2015/Large/VFR400_40_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,40,720,23141,
vallada2015/Large/VFR400_40_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,40,720,23290,
vallada2015/Large/VFR400_40_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,40,720,23364,
vallada2015/Large/VFR400_40_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,40,720,23266,
vallada2015/Large/VFR400_40_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,40,720,23380,
vallada2015/Large/VFR400_40_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,40,720,23467,
vallada2015/Large/VFR400_60_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,60,1080,25392,
vallada2015/Large/VFR400_60_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,60,1080,25498,
vallada2015/Large/VFR400_60_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,60,1080,25590,
vallada2015/Large/VFR400_60_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,60,1080,25407,
vallada2015/Large/VFR400_60_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,60,1080,25415,
vallada2015/Large/VFR400_60_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,60,1080,25358,
vallada2015/Large/VFR400_60_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,60,1080,25372,
vallada2015/Large/VFR400_60_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,60,1080,25541,
vallada2015/Large/VFR400_60_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,60,1080,25549,
vallada2015/Large/VFR400_60_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,60,1080,25618,
