Path,Format,Number of jobs,Number of machines,T,R,Time limit,Best known solution value,Best known bound,Karabulut2016 / Solution value
"vallada2008/I_0,4_0,2_50_30_1.txt",vallada2008,50,30,0.4,0.2,180,49443,0,49516
"vallada2008/I_0,4_0,2_50_30_2.txt",vallada2008,50,30,0.4,0.2,180,44904,0,44904
"vallada2008/I_0,4_0,2_50_30_3.txt",vallada2008,50,30,0.4,0.2,180,47371,0,47371
"vallada2008/I_0,4_0,2_50_30_4.txt",vallada2008,50,30,0.4,0.2,180,43897,0,43897
"vallada2008/I_0,4_0,2_50_30_5.txt",vallada2008,50,30,0.4,0.2,180,43908,0,44090
"vallada2008/I_0,4_0,2_50_50_1.txt",vallada2008,50,50,0.4,0.2,300,78295,0,78297
"vallada2008/I_0,4_0,2_50_50_2.txt",vallada2008,50,50,0.4,0.2,300,75772,0,75772
"vallada2008/I_0,4_0,2_50_50_3.txt",vallada2008,50,50,0.4,0.2,300,77368,0,77368
"vallada2008/I_0,4_0,2_50_50_4.txt",vallada2008,50,50,0.4,0.2,300,69140,0,69215
"vallada2008/I_0,4_0,2_50_50_5.txt",vallada2008,50,50,0.4,0.2,300,81228,0,81228
"vallada2008/I_0,4_0,2_150_10_1.txt",vallada2008,150,10,0.4,0.2,180,72538,0,72760
"vallada2008/I_0,4_0,2_150_10_2.txt",vallada2008,150,10,0.4,0.2,180,66879,0,67407
"vallada2008/I_0,4_0,2_150_10_3.txt",vallada2008,150,10,0.4,0.2,180,66926,0,67838
"vallada2008/I_0,4_0,2_150_10_4.txt",vallada2008,150,10,0.4,0.2,180,81354,0,81354
"vallada2008/I_0,4_0,2_150_10_5.txt",vallada2008,150,10,0.4,0.2,180,74816,0,76780
"vallada2008/I_0,4_0,2_150_30_1.txt",vallada2008,150,30,0.4,0.2,540,158040,0,158040
"vallada2008/I_0,4_0,2_150_30_2.txt",vallada2008,150,30,0.4,0.2,540,166441,0,166962
"vallada2008/I_0,4_0,2_150_30_3.txt",vallada2008,150,30,0.4,0.2,540,176730,0,176730
"vallada2008/I_0,4_0,2_150_30_4.txt",vallada2008,150,30,0.4,0.2,540,175578,0,177143
"vallada2008/I_0,4_0,2_150_30_5.txt",vallada2008,150,30,0.4,0.2,540,170843,0,170843
"vallada2008/I_0,4_0,2_150_50_1.txt",vallada2008,150,50,0.4,0.2,900,281820,0,281820
"vallada2008/I_0,4_0,2_150_50_2.txt",vallada2008,150,50,0.4,0.2,900,273296,0,275802
"vallada2008/I_0,4_0,2_150_50_3.txt",vallada2008,150,50,0.4,0.2,900,281635,0,282575
"vallada2008/I_0,4_0,2_150_50_4.txt",vallada2008,150,50,0.4,0.2,900,303473,0,303473
"vallada2008/I_0,4_0,2_150_50_5.txt",vallada2008,150,50,0.4,0.2,900,287845,0,292069
"vallada2008/I_0,4_0,2_250_10_1.txt",vallada2008,250,10,0.4,0.2,300,169984,0,172532
"vallada2008/I_0,4_0,2_250_10_2.txt",vallada2008,250,10,0.4,0.2,300,178581,0,180972
"vallada2008/I_0,4_0,2_250_10_3.txt",vallada2008,250,10,0.4,0.2,300,172809,0,173461
"vallada2008/I_0,4_0,2_250_10_4.txt",vallada2008,250,10,0.4,0.2,300,177154,0,177154
"vallada2008/I_0,4_0,2_250_10_5.txt",vallada2008,250,10,0.4,0.2,300,194114,0,195123
"vallada2008/I_0,4_0,2_250_30_1.txt",vallada2008,250,30,0.4,0.2,900,320217,0,320217
"vallada2008/I_0,4_0,2_250_30_2.txt",vallada2008,250,30,0.4,0.2,900,376593,0,376593
"vallada2008/I_0,4_0,2_250_30_3.txt",vallada2008,250,30,0.4,0.2,900,350132,0,350132
"vallada2008/I_0,4_0,2_250_30_4.txt",vallada2008,250,30,0.4,0.2,900,332874,0,332874
"vallada2008/I_0,4_0,2_250_30_5.txt",vallada2008,250,30,0.4,0.2,900,336187,0,336187
"vallada2008/I_0,4_0,2_250_50_1.txt",vallada2008,250,50,0.4,0.2,1500,564094,0,564094
"vallada2008/I_0,4_0,2_250_50_2.txt",vallada2008,250,50,0.4,0.2,1500,521258,0,521258
"vallada2008/I_0,4_0,2_250_50_3.txt",vallada2008,250,50,0.4,0.2,1500,552389,0,552389
"vallada2008/I_0,4_0,2_250_50_4.txt",vallada2008,250,50,0.4,0.2,1500,563059,0,563059
"vallada2008/I_0,4_0,2_250_50_5.txt",vallada2008,250,50,0.4,0.2,1500,567571,0,567571
"vallada2008/I_0,4_0,2_350_10_1.txt",vallada2008,350,10,0.4,0.2,420,338815,0,338815
"vallada2008/I_0,4_0,2_350_10_2.txt",vallada2008,350,10,0.4,0.2,420,338451,0,338451
"vallada2008/I_0,4_0,2_350_10_3.txt",vallada2008,350,10,0.4,0.2,420,325580,0,325580
"vallada2008/I_0,4_0,2_350_10_4.txt",vallada2008,350,10,0.4,0.2,420,367354,0,367354
"vallada2008/I_0,4_0,2_350_10_5.txt",vallada2008,350,10,0.4,0.2,420,332979,0,333267
"vallada2008/I_0,4_0,2_350_30_1.txt",vallada2008,350,30,0.4,0.2,1260,583408,0,583408
"vallada2008/I_0,4_0,2_350_30_2.txt",vallada2008,350,30,0.4,0.2,1260,585673,0,585673
"vallada2008/I_0,4_0,2_350_30_3.txt",vallada2008,350,30,0.4,0.2,1260,614143,0,614143
"vallada2008/I_0,4_0,2_350_30_4.txt",vallada2008,350,30,0.4,0.2,1260,638863,0,638863
"vallada2008/I_0,4_0,2_350_30_5.txt",vallada2008,350,30,0.4,0.2,1260,620449,0,620449
"vallada2008/I_0,4_0,2_350_50_1.txt",vallada2008,350,50,0.4,0.2,2100,895184,0,895184
"vallada2008/I_0,4_0,2_350_50_2.txt",vallada2008,350,50,0.4,0.2,2100,833751,0,833751
"vallada2008/I_0,4_0,2_350_50_3.txt",vallada2008,350,50,0.4,0.2,2100,907601,0,907601
"vallada2008/I_0,4_0,2_350_50_4.txt",vallada2008,350,50,0.4,0.2,2100,934513,0,934513
"vallada2008/I_0,4_0,2_350_50_5.txt",vallada2008,350,50,0.4,0.2,2100,918792,0,918792
"vallada2008/I_0,4_0,6_50_10_1.txt",vallada2008,50,10,0.4,0.6,60,12705,0,12835
"vallada2008/I_0,4_0,6_50_10_2.txt",vallada2008,50,10,0.4,0.6,60,6575,0,6575
"vallada2008/I_0,4_0,6_50_10_3.txt",vallada2008,50,10,0.4,0.6,60,9739,0,9739
"vallada2008/I_0,4_0,6_50_10_4.txt",vallada2008,50,10,0.4,0.6,60,13106,0,13106
"vallada2008/I_0,4_0,6_50_10_5.txt",vallada2008,50,10,0.4,0.6,60,10592,0,10592
"vallada2008/I_0,4_0,6_50_30_1.txt",vallada2008,50,30,0.4,0.6,180,44456,0,44536
"vallada2008/I_0,4_0,6_50_30_2.txt",vallada2008,50,30,0.4,0.6,180,43821,0,43821
"vallada2008/I_0,4_0,6_50_30_3.txt",vallada2008,50,30,0.4,0.6,180,41732,0,41732
"vallada2008/I_0,4_0,6_50_30_4.txt",vallada2008,50,30,0.4,0.6,180,44919,0,44919
"vallada2008/I_0,4_0,6_50_30_5.txt",vallada2008,50,30,0.4,0.6,180,42958,0,42966
"vallada2008/I_0,4_0,6_50_50_1.txt",vallada2008,50,50,0.4,0.6,300,77609,0,77745
"vallada2008/I_0,4_0,6_50_50_2.txt",vallada2008,50,50,0.4,0.6,300,79059,0,79059
"vallada2008/I_0,4_0,6_50_50_3.txt",vallada2008,50,50,0.4,0.6,300,84312,0,84312
"vallada2008/I_0,4_0,6_50_50_4.txt",vallada2008,50,50,0.4,0.6,300,84665,0,84799
"vallada2008/I_0,4_0,6_50_50_5.txt",vallada2008,50,50,0.4,0.6,300,69945,0,69945
"vallada2008/I_0,4_0,6_150_10_1.txt",vallada2008,150,10,0.4,0.6,180,14872,0,15235
"vallada2008/I_0,4_0,6_150_10_2.txt",vallada2008,150,10,0.4,0.6,180,22236,0,22998
"vallada2008/I_0,4_0,6_150_10_3.txt",vallada2008,150,10,0.4,0.6,180,28736,0,28736
"vallada2008/I_0,4_0,6_150_10_4.txt",vallada2008,150,10,0.4,0.6,180,30148,0,30672
"vallada2008/I_0,4_0,6_150_10_5.txt",vallada2008,150,10,0.4,0.6,180,24986,0,24986
"vallada2008/I_0,4_0,6_150_30_1.txt",vallada2008,150,30,0.4,0.6,540,164064,0,164489
"vallada2008/I_0,4_0,6_150_30_2.txt",vallada2008,150,30,0.4,0.6,540,143912,0,143912
"vallada2008/I_0,4_0,6_150_30_3.txt",vallada2008,150,30,0.4,0.6,540,161370,0,161370
"vallada2008/I_0,4_0,6_150_30_4.txt",vallada2008,150,30,0.4,0.6,540,128060,0,128060
"vallada2008/I_0,4_0,6_150_30_5.txt",vallada2008,150,30,0.4,0.6,540,88073,0,88959
"vallada2008/I_0,4_0,6_150_50_1.txt",vallada2008,150,50,0.4,0.6,900,281776,0,281776
"vallada2008/I_0,4_0,6_150_50_2.txt",vallada2008,150,50,0.4,0.6,900,238684,0,242673
"vallada2008/I_0,4_0,6_150_50_3.txt",vallada2008,150,50,0.4,0.6,900,235344,0,237799
"vallada2008/I_0,4_0,6_150_50_4.txt",vallada2008,150,50,0.4,0.6,900,269975,0,269975
"vallada2008/I_0,4_0,6_150_50_5.txt",vallada2008,150,50,0.4,0.6,900,260958,0,262816
"vallada2008/I_0,4_0,6_250_10_1.txt",vallada2008,250,10,0.4,0.6,300,82848,0,83557
"vallada2008/I_0,4_0,6_250_10_2.txt",vallada2008,250,10,0.4,0.6,300,53894,0,53894
"vallada2008/I_0,4_0,6_250_10_3.txt",vallada2008,250,10,0.4,0.6,300,54055,0,54055
"vallada2008/I_0,4_0,6_250_10_4.txt",vallada2008,250,10,0.4,0.6,300,63757,0,63757
"vallada2008/I_0,4_0,6_250_10_5.txt",vallada2008,250,10,0.4,0.6,300,43298,0,43835
"vallada2008/I_0,4_0,6_250_30_1.txt",vallada2008,250,30,0.4,0.6,900,236700,0,236700
"vallada2008/I_0,4_0,6_250_30_2.txt",vallada2008,250,30,0.4,0.6,900,214038,0,214038
"vallada2008/I_0,4_0,6_250_30_3.txt",vallada2008,250,30,0.4,0.6,900,260379,0,260379
"vallada2008/I_0,4_0,6_250_30_4.txt",vallada2008,250,30,0.4,0.6,900,194021,0,194021
"vallada2008/I_0,4_0,6_250_30_5.txt",vallada2008,250,30,0.4,0.6,900,207527,0,207527
"vallada2008/I_0,4_0,6_250_50_1.txt",vallada2008,250,50,0.4,0.6,1500,487051,0,487051
"vallada2008/I_0,4_0,6_250_50_2.txt",vallada2008,250,50,0.4,0.6,1500,453459,0,453459
"vallada2008/I_0,4_0,6_250_50_3.txt",vallada2008,250,50,0.4,0.6,1500,480778,0,480778
"vallada2008/I_0,4_0,6_250_50_4.txt",vallada2008,250,50,0.4,0.6,1500,382893,0,382893
"vallada2008/I_0,4_0,6_250_50_5.txt",vallada2008,250,50,0.4,0.6,1500,435335,0,435335
"vallada2008/I_0,4_0,6_350_10_1.txt",vallada2008,350,10,0.4,0.6,420,68711,0,69385
"vallada2008/I_0,4_0,6_350_10_2.txt",vallada2008,350,10,0.4,0.6,420,129014,0,129014
"vallada2008/I_0,4_0,6_350_10_3.txt",vallada2008,350,10,0.4,0.6,420,113047,0,113047
"vallada2008/I_0,4_0,6_350_10_4.txt",vallada2008,350,10,0.4,0.6,420,90677,0,90677
"vallada2008/I_0,4_0,6_350_10_5.txt",vallada2008,350,10,0.4,0.6,420,74716,0,75732
"vallada2008/I_0,4_0,6_350_30_1.txt",vallada2008,350,30,0.4,0.6,1260,271030,0,271030
"vallada2008/I_0,4_0,6_350_30_2.txt",vallada2008,350,30,0.4,0.6,1260,289382,0,289382
"vallada2008/I_0,4_0,6_350_30_3.txt",vallada2008,350,30,0.4,0.6,1260,298430,0,298430
"vallada2008/I_0,4_0,6_350_30_4.txt",vallada2008,350,30,0.4,0.6,1260,405927,0,405927
"vallada2008/I_0,4_0,6_350_30_5.txt",vallada2008,350,30,0.4,0.6,1260,343419,0,343419
"vallada2008/I_0,4_0,6_350_50_1.txt",vallada2008,350,50,0.4,0.6,2100,626725,0,626725
"vallada2008/I_0,4_0,6_350_50_2.txt",vallada2008,350,50,0.4,0.6,2100,605560,0,605560
"vallada2008/I_0,4_0,6_350_50_3.txt",vallada2008,350,50,0.4,0.6,2100,656818,0,656818
"vallada2008/I_0,4_0,6_350_50_4.txt",vallada2008,350,50,0.4,0.6,2100,621731,0,621731
"vallada2008/I_0,4_0,6_350_50_5.txt",vallada2008,350,50,0.4,0.6,2100,651406,0,651406
"vallada2008/I_0,4_1_50_10_1.txt",vallada2008,50,10,0.4,1,60,8499,0,8499
"vallada2008/I_0,4_1_50_10_2.txt",vallada2008,50,10,0.4,1,60,8155,0,8155
"vallada2008/I_0,4_1_50_10_3.txt",vallada2008,50,10,0.4,1,60,2397,0,2397
"vallada2008/I_0,4_1_50_10_4.txt",vallada2008,50,10,0.4,1,60,7116,0,7116
"vallada2008/I_0,4_1_50_10_5.txt",vallada2008,50,10,0.4,1,60,19526,0,19577
"vallada2008/I_0,4_1_50_30_1.txt",vallada2008,50,30,0.4,1,180,57123,0,57125
"vallada2008/I_0,4_1_50_30_2.txt",vallada2008,50,30,0.4,1,180,53266,0,53266
"vallada2008/I_0,4_1_50_30_3.txt",vallada2008,50,30,0.4,1,180,44802,0,44802
"vallada2008/I_0,4_1_50_30_4.txt",vallada2008,50,30,0.4,1,180,47587,0,47641
"vallada2008/I_0,4_1_50_30_5.txt",vallada2008,50,30,0.4,1,180,40849,0,40952
"vallada2008/I_0,4_1_50_50_1.txt",vallada2008,50,50,0.4,1,300,73050,0,73348
"vallada2008/I_0,4_1_50_50_2.txt",vallada2008,50,50,0.4,1,300,80918,0,80922
"vallada2008/I_0,4_1_50_50_3.txt",vallada2008,50,50,0.4,1,300,81772,0,81772
"vallada2008/I_0,4_1_50_50_4.txt",vallada2008,50,50,0.4,1,300,67321,0,67670
"vallada2008/I_0,4_1_50_50_5.txt",vallada2008,50,50,0.4,1,300,89594,0,89633
"vallada2008/I_0,4_1_150_10_1.txt",vallada2008,150,10,0.4,1,180,2899,0,3129
"vallada2008/I_0,4_1_150_10_2.txt",vallada2008,150,10,0.4,1,180,10318,0,10753
"vallada2008/I_0,4_1_150_10_3.txt",vallada2008,150,10,0.4,1,180,22810,0,22919
"vallada2008/I_0,4_1_150_10_4.txt",vallada2008,150,10,0.4,1,180,0,0,0
"vallada2008/I_0,4_1_150_10_5.txt",vallada2008,150,10,0.4,1,180,13321,0,13880
"vallada2008/I_0,4_1_150_30_1.txt",vallada2008,150,30,0.4,1,540,119777,0,119777
"vallada2008/I_0,4_1_150_30_2.txt",vallada2008,150,30,0.4,1,540,110936,0,111915
"vallada2008/I_0,4_1_150_30_3.txt",vallada2008,150,30,0.4,1,540,166102,0,169100
"vallada2008/I_0,4_1_150_30_4.txt",vallada2008,150,30,0.4,1,540,110250,0,110256
"vallada2008/I_0,4_1_150_30_5.txt",vallada2008,150,30,0.4,1,540,151026,0,152309
"vallada2008/I_0,4_1_150_50_1.txt",vallada2008,150,50,0.4,1,900,211616,0,211616
"vallada2008/I_0,4_1_150_50_2.txt",vallada2008,150,50,0.4,1,900,268134,0,268134
"vallada2008/I_0,4_1_150_50_3.txt",vallada2008,150,50,0.4,1,900,247776,0,251674
"vallada2008/I_0,4_1_150_50_4.txt",vallada2008,150,50,0.4,1,900,205840,0,205840
"vallada2008/I_0,4_1_150_50_5.txt",vallada2008,150,50,0.4,1,900,253633,0,256066
"vallada2008/I_0,4_1_250_10_1.txt",vallada2008,250,10,0.4,1,300,0,0,0
"vallada2008/I_0,4_1_250_10_2.txt",vallada2008,250,10,0.4,1,300,0,0,0
"vallada2008/I_0,4_1_250_10_3.txt",vallada2008,250,10,0.4,1,300,0,0,0
"vallada2008/I_0,4_1_250_10_4.txt",vallada2008,250,10,0.4,1,300,150,0,382
"vallada2008/I_0,4_1_250_10_5.txt",vallada2008,250,10,0.4,1,300,0,0,0
"vallada2008/I_0,4_1_250_30_1.txt",vallada2008,250,30,0.4,1,900,85765,0,87149
"vallada2008/I_0,4_1_250_30_2.txt",vallada2008,250,30,0.4,1,900,64140,0,64140
"vallada2008/I_0,4_1_250_30_3.txt",vallada2008,250,30,0.4,1,900,157622,0,157622
"vallada2008/I_0,4_1_250_30_4.txt",vallada2008,250,30,0.4,1,900,99406,0,99406
"vallada2008/I_0,4_1_250_30_5.txt",vallada2008,250,30,0.4,1,900,183664,0,183664
"vallada2008/I_0,4_1_250_50_1.txt",vallada2008,250,50,0.4,1,1500,488410,0,488410
"vallada2008/I_0,4_1_250_50_2.txt",vallada2008,250,50,0.4,1,1500,425275,0,425275
"vallada2008/I_0,4_1_250_50_3.txt",vallada2008,250,50,0.4,1,1500,415758,0,415758
"vallada2008/I_0,4_1_250_50_4.txt",vallada2008,250,50,0.4,1,1500,357260,0,357260
"vallada2008/I_0,4_1_250_50_5.txt",vallada2008,250,50,0.4,1,1500,334505,0,336308
"vallada2008/I_0,4_1_350_10_1.txt",vallada2008,350,10,0.4,1,420,0,0,0
"vallada2008/I_0,4_1_350_10_2.txt",vallada2008,350,10,0.4,1,420,0,0,0
"vallada2008/I_0,4_1_350_10_3.txt",vallada2008,350,10,0.4,1,420,0,0,0
"vallada2008/I_0,4_1_350_10_4.txt",vallada2008,350,10,0.4,1,420,0,0,0
"vallada2008/I_0,4_1_350_10_5.txt",vallada2008,350,10,0.4,1,420,1039,0,1758
"vallada2008/I_0,4_1_350_30_1.txt",vallada2008,350,30,0.4,1,1260,220495,0,220495
"vallada2008/I_0,4_1_350_30_2.txt",vallada2008,350,30,0.4,1,1260,118736,0,118736
"vallada2008/I_0,4_1_350_30_3.txt",vallada2008,350,30,0.4,1,1260,178976,0,178976
"vallada2008/I_0,4_1_350_30_4.txt",vallada2008,350,30,0.4,1,1260,65475,0,65475
"vallada2008/I_0,4_1_350_30_5.txt",vallada2008,350,30,0.4,1,1260,54121,0,54121
"vallada2008/I_0,4_1_350_50_1.txt",vallada2008,350,50,0.4,1,2100,485630,0,485630
"vallada2008/I_0,4_1_350_50_2.txt",vallada2008,350,50,0.4,1,2100,474653,0,474653
"vallada2008/I_0,4_1_350_50_3.txt",vallada2008,350,50,0.4,1,2100,302386,0,302386
"vallada2008/I_0,4_1_350_50_4.txt",vallada2008,350,50,0.4,1,2100,495969,0,495969
"vallada2008/I_0,4_1_350_50_5.txt",vallada2008,350,50,0.4,1,2100,409281,0,409281
"vallada2008/I_0,6_0,2_50_10_1.txt",vallada2008,50,10,0.6,0.2,60,32237,0,32237
"vallada2008/I_0,6_0,2_50_10_2.txt",vallada2008,50,10,0.6,0.2,60,31108,0,31270
"vallada2008/I_0,6_0,2_50_10_3.txt",vallada2008,50,10,0.6,0.2,60,31138,0,31271
"vallada2008/I_0,6_0,2_50_10_4.txt",vallada2008,50,10,0.6,0.2,60,33937,0,34234
